State,CBSASub,Areaname,Rent50_0,Rent50_1,Rent50_2,Rent50_3,Rent50_4,state_alpha,pop2000
12,NCNTY12029N12029,"Dixie County, FL",510,553,614,776,1080,FL,13827
12,NCNTY12037N12037,"Franklin County, FL",591,593,710,917,946,FL,11057
12,NCNTY12043N12043,"Glades County, FL",635,675,769,960,1034,FL,10576
12,NCNTY12045N12045,"Gulf County, FL",591,593,710,914,946,FL,13332
12,NCNTY12047N12047,"Hamilton County, FL",510,553,614,776,1080,FL,13327
12,NCNTY12049N12049,"Hardee County, FL",608,663,734,878,903,FL,26938
12,NCNTY12051N12051,"Hendry County, FL",635,686,766,946,1076,FL,36210
12,NCNTY12055N12055,"Highlands County, FL",649,656,780,1002,1160,FL,87366
12,NCNTY12059N12059,"Holmes County, FL",581,582,703,870,899,FL,18564
12,NCNTY12063N12063,"Jackson County, FL",417,555,617,786,882,FL,46755
12,NCNTY12067N12067,"Lafayette County, FL",515,555,618,776,1086,FL,7022
12,NCNTY12075N12075,"Levy County, FL",549,569,662,819,1162,FL,34450
12,NCNTY12077N12077,"Liberty County, FL",591,593,710,914,946,FL,7021
12,NCNTY12079N12079,"Madison County, FL",591,593,710,914,946,FL,18733
12,NCNTY12087N12087,"Monroe County, FL",1053,1208,1522,2160,2227,FL,79589
12,NCNTY12093N12093,"Okeechobee County, FL",661,666,796,1041,1071,FL,35910
12,NCNTY12107N12107,"Putnam County, FL",557,580,670,801,825,FL,70423
12,NCNTY12119N12119,"Sumter County, FL",534,579,643,805,1114,FL,53345
12,NCNTY12121N12121,"Suwannee County, FL",417,579,643,768,797,FL,34844
12,NCNTY12123N12123,"Taylor County, FL",573,620,690,938,965,FL,19256
12,NCNTY12125N12125,"Union County, FL",575,624,691,932,960,FL,13442
12,NCNTY12131N12131,"Walton County, FL",659,718,796,1018,1048,FL,40601
12,NCNTY12133N12133,"Washington County, FL",506,508,613,896,921,FL,20973
13,METRO10500M10500,"Albany, GA MSA",566,598,680,908,1004,GA,157833
13,METRO12020M12020,"Athens-Clarke County, GA MSA",566,645,798,1108,1160,GA,166079
13,METRO12060M12060,"Atlanta-Sandy Springs-Marietta, GA HUD Metro FMR Area",764,830,923,1144,1282,GA,4164323
13,METRO12060N13035,"Butts County, GA HUD Metro FMR Area",421,581,648,940,1096,GA,19522
13,METRO12060N13143,"Haralson County, GA HUD Metro FMR Area",434,462,542,789,954,GA,25690
13,METRO12060N13171,"Lamar County, GA HUD Metro FMR Area",539,541,649,806,1140,GA,15912
13,METRO12060N13199,"Meriwether County, GA HUD Metro FMR Area",497,497,599,716,737,GA,22534
13,METRO12260M12260,"Augusta-Richmond County, GA-SC MSA",541,601,675,928,986,GA,332537
13,METRO15260M15260,"Brunswick, GA MSA",561,610,676,969,1188,GA,93044
13,METRO16860M16860,"Chattanooga, TN-GA MSA",617,657,767,975,1085,GA,129489
13,METRO17980M17980,"Columbus, GA-AL MSA",598,633,721,950,1125,GA,232012
13,METRO19140M19140,"Dalton, GA HUD Metro FMR Area",567,615,681,896,923,GA,83525
13,METRO19140N13213,"Murray County, GA HUD Metro FMR Area",524,559,630,753,776,GA,36506
13,METRO23580M23580,"Gainesville, GA MSA",743,806,898,1137,1421,GA,139277
13,METRO25980M25980,"Hinesville-Fort Stewart, GA HUD Metro FMR Area",539,584,652,930,1058,GA,61610
13,METRO25980N13183,"Long County, GA HUD Metro FMR Area",485,526,586,833,859,GA,10304
13,METRO31420M31420,"Macon, GA MSA",590,639,712,858,904,GA,200611
13,METRO31420N13207,"Monroe County, GA HUD Metro FMR Area",550,597,663,792,928,GA,21757
13,METRO40660M40660,"Rome, GA MSA",506,558,689,858,885,GA,90565
13,METRO42340M42340,"Savannah, GA MSA",710,772,870,1153,1315,GA,293000
13,METRO46660M46660,"Valdosta, GA MSA",561,571,676,952,981,GA,119560
13,METRO47580M47580,"Warner Robins, GA MSA",637,640,772,1099,1225,GA,110765
13,NCNTY13001N13001,"Appling County, GA",478,518,577,697,750,GA,17419
13,NCNTY13003N13003,"Atkinson County, GA",450,483,542,715,818,GA,7609
13,NCNTY13005N13005,"Bacon County, GA",450,483,542,715,818,GA,10103
13,NCNTY13009N13009,"Baldwin County, GA",433,568,666,811,836,GA,44700
13,NCNTY13011N13011,"Banks County, GA",514,555,615,764,1020,GA,14422
13,NCNTY13017N13017,"Ben Hill County, GA",369,470,569,793,815,GA,17484
13,NCNTY13019N13019,"Berrien County, GA",431,432,542,720,743,GA,16235
13,NCNTY13023N13023,"Bleckley County, GA",381,456,542,693,796,GA,11666
13,NCNTY13031N13031,"Bulloch County, GA",523,541,665,803,825,GA,55983
13,NCNTY13037N13037,"Calhoun County, GA",450,489,542,656,775,GA,6320
13,NCNTY13039N13039,"Camden County, GA",582,610,703,1021,1232,GA,43664
13,NCNTY13043N13043,"Candler County, GA",478,520,577,697,750,GA,9577
13,NCNTY13049N13049,"Charlton County, GA",450,483,542,715,818,GA,10282
13,NCNTY13055N13055,"Chattooga County, GA",363,431,556,684,927,GA,25470
13,NCNTY13061N13061,"Clay County, GA",450,489,542,656,775,GA,3357
13,NCNTY13065N13065,"Clinch County, GA",450,483,542,715,818,GA,6878
13,NCNTY13069N13069,"Coffee County, GA",425,476,548,718,962,GA,37413
13,NCNTY13071N13071,"Colquitt County, GA",463,501,559,668,802,GA,42053
13,NCNTY13075N13075,"Cook County, GA",449,486,542,731,952,GA,15771
13,NCNTY13081N13081,"Crisp County, GA",449,450,542,694,717,GA,21996
13,NCNTY13087N13087,"Decatur County, GA",412,482,634,757,843,GA,28240
13,NCNTY13091N13091,"Dodge County, GA",407,445,542,728,810,GA,19171
13,NCNTY13093N13093,"Dooly County, GA",468,473,563,721,933,GA,11525
13,NCNTY13099N13099,"Early County, GA",450,489,542,656,775,GA,12354
13,NCNTY13105N13105,"Elbert County, GA",474,497,570,735,769,GA,20511
13,NCNTY13107N13107,"Emanuel County, GA",353,433,542,651,812,GA,21837
13,NCNTY13109N13109,"Evans County, GA",478,520,577,697,750,GA,10495
13,NCNTY13111N13111,"Fannin County, GA",390,541,600,720,822,GA,19798
13,NCNTY13119N13119,"Franklin County, GA",514,555,615,764,1020,GA,20285
13,NCNTY13123N13123,"Gilmer County, GA",579,646,721,911,1030,GA,23456
13,NCNTY13125N13125,"Glascock County, GA",375,411,542,649,728,GA,2556
13,NCNTY13129N13129,"Gordon County, GA",585,588,713,877,1052,GA,44104
13,NCNTY13131N13131,"Grady County, GA",353,487,542,770,796,GA,23659
13,NCNTY13133N13133,"Greene County, GA",474,497,570,735,769,GA,14406
13,NCNTY13137N13137,"Habersham County, GA",561,564,676,840,1186,GA,35902
13,NCNTY13141N13141,"Hancock County, GA",474,497,570,735,769,GA,10076
13,NCNTY13147N13147,"Hart County, GA",467,506,563,672,988,GA,22997
13,NCNTY13155N13155,"Irwin County, GA",465,496,559,731,851,GA,9931
13,NCNTY13157N13157,"Jackson County, GA",591,640,712,867,1107,GA,41589
13,NCNTY13161N13161,"Jeff Davis County, GA",478,520,577,697,750,GA,12684
13,NCNTY13163N13163,"Jefferson County, GA",375,435,542,649,728,GA,17266
13,NCNTY13165N13165,"Jenkins County, GA",375,411,542,649,728,GA,8575
13,NCNTY13167N13167,"Johnson County, GA",435,540,601,777,830,GA,8560
13,NCNTY13175N13175,"Laurens County, GA",451,507,561,739,876,GA,44874
13,NCNTY13181N13181,"Lincoln County, GA",474,497,570,735,769,GA,8348
13,NCNTY13187N13187,"Lumpkin County, GA",507,651,781,1125,1160,GA,21016
13,NCNTY13193N13193,"Macon County, GA",468,473,563,721,933,GA,14074
13,NCNTY13201N13201,"Miller County, GA",507,549,611,752,893,GA,6383
13,NCNTY13205N13205,"Mitchell County, GA",456,471,548,655,876,GA,23932
13,NCNTY13209N13209,"Montgomery County, GA",403,483,542,734,841,GA,8270
13,NCNTY13211N13211,"Morgan County, GA",495,499,633,787,809,GA,15457
13,NCNTY13225N13225,"Peach County, GA",506,508,612,889,916,GA,23668
13,NCNTY13229N13229,"Pierce County, GA",450,483,542,715,818,GA,15636
13,NCNTY13233N13233,"Polk County, GA",453,506,638,790,815,GA,38127
13,NCNTY13235N13235,"Pulaski County, GA",397,476,542,788,829,GA,9588
13,NCNTY13237N13237,"Putnam County, GA",358,415,547,796,818,GA,18812
13,NCNTY13239N13239,"Quitman County, GA",450,489,542,656,775,GA,2598
13,NCNTY13241N13241,"Rabun County, GA",571,610,689,869,1016,GA,15050
13,NCNTY13243N13243,"Randolph County, GA",450,489,542,656,775,GA,7791
13,NCNTY13249N13249,"Schley County, GA",468,473,563,721,933,GA,3766
13,NCNTY13251N13251,"Screven County, GA",375,411,542,649,728,GA,15374
13,NCNTY13253N13253,"Seminole County, GA",507,549,611,752,893,GA,9369
13,NCNTY13257N13257,"Stephens County, GA",383,529,588,723,744,GA,25435
13,NCNTY13259N13259,"Stewart County, GA",450,489,542,656,775,GA,5252
13,NCNTY13261N13261,"Sumter County, GA",429,548,623,746,1095,GA,33200
13,NCNTY13263N13263,"Talbot County, GA",557,559,674,849,875,GA,6498
13,NCNTY13265N13265,"Taliaferro County, GA",474,497,570,735,769,GA,2077
13,NCNTY13267N13267,"Tattnall County, GA",451,486,542,755,779,GA,22305
13,NCNTY13269N13269,"Taylor County, GA",468,473,563,721,933,GA,8815
13,NCNTY13271N13271,"Telfair County, GA",402,482,542,732,839,GA,11794
13,NCNTY13275N13275,"Thomas County, GA",531,576,641,835,1097,GA,42737
13,NCNTY13277N13277,"Tift County, GA",502,552,612,780,859,GA,38407
13,NCNTY13279N13279,"Toombs County, GA",353,488,542,761,823,GA,26067
13,NCNTY13281N13281,"Towns County, GA",571,610,689,869,1016,GA,9319
13,NCNTY13283N13283,"Treutlen County, GA",403,483,542,734,841,GA,6854
13,NCNTY13285N13285,"Troup County, GA",542,601,711,943,974,GA,58779
13,NCNTY13287N13287,"Turner County, GA",465,496,559,731,851,GA,9504
13,NCNTY13291N13291,"Union County, GA",571,610,689,869,1016,GA,17289
13,NCNTY13293N13293,"Upson County, GA",410,536,633,782,805,GA,27597
13,NCNTY13299N13299,"Ware County, GA",460,517,587,748,847,GA,35483
13,NCNTY13301N13301,"Warren County, GA",474,497,570,735,769,GA,6336
13,NCNTY13303N13303,"Washington County, GA",375,446,542,668,728,GA,21176
13,NCNTY13305N13305,"Wayne County, GA",385,459,542,719,950,GA,26565
13,NCNTY13307N13307,"Webster County, GA",468,473,563,721,933,GA,2390
13,NCNTY13309N13309,"Wheeler County, GA",403,483,542,734,841,GA,6179
13,NCNTY13311N13311,"White County, GA",573,625,694,874,1006,GA,19944
13,NCNTY13315N13315,"Wilcox County, GA",403,483,542,734,841,GA,8577
13,NCNTY13317N13317,"Wilkes County, GA",474,497,570,735,769,GA,10687
13,NCNTY13319N13319,"Wilkinson County, GA",435,540,601,777,830,GA,10220
15,METRO26180M26180,"Honolulu, HI MSA",1266,1508,1824,2659,3132,HI,876156
15,NCNTY15001N15001,"Hawaii County, HI",894,1065,1190,1674,1773,HI,148677
15,NCNTY15005N15005,"Kalawao County, HI",1125,1238,1456,1875,2190,HI,147
15,NCNTY15007N15007,"Kauai County, HI",954,1070,1355,1698,2142,HI,58463
15,NCNTY15009N15009,"Maui County, HI",1255,1404,1617,2246,2508,HI,128094
16,METRO14260M14260,"Boise City-Nampa, ID HUD Metro FMR Area",542,645,736,1070,1177,ID,449659
16,METRO14260N16045,"Gem County, ID HUD Metro FMR Area",513,669,742,1081,1112,ID,15181
16,METRO17660M17660,"Coeur d'Alene, ID MSA",604,655,786,1143,1283,ID,108685
16,METRO26820M26820,"Idaho Falls, ID MSA",504,551,689,951,1175,ID,101677
16,METRO30300M30300,"Lewiston, ID-WA MSA",534,554,699,965,1163,ID,37410
16,METRO30860M30860,"Logan, UT-ID MSA",535,570,702,958,1181,ID,11329
16,METRO38540M38540,"Pocatello, ID MSA",448,514,646,941,1136,ID,83103
16,NCNTY16003N16003,"Adams County, ID",505,547,698,908,1089,ID,3476
16,NCNTY16007N16007,"Bear Lake County, ID",445,514,639,922,1097,ID,6411
16,NCNTY16009N16009,"Benewah County, ID",594,619,759,1101,1151,ID,9171
16,NCNTY16011N16011,"Bingham County, ID",436,501,613,885,914,ID,41735
16,NCNTY16013N16013,"Blaine County, ID",928,983,1121,1454,1964,ID,18991
16,NCNTY16017N16017,"Bonner County, ID",575,655,759,1063,1094,ID,36835
16,NCNTY16021N16021,"Boundary County, ID",594,619,759,1101,1151,ID,9871
16,NCNTY16023N16023,"Butte County, ID",487,532,668,955,1130,ID,2899
16,NCNTY16025N16025,"Camas County, ID",539,591,709,952,1049,ID,991
16,NCNTY16029N16029,"Caribou County, ID",445,514,639,922,1097,ID,7304
16,NCNTY16031N16031,"Cassia County, ID",539,591,709,952,1049,ID,21416
16,NCNTY16033N16033,"Clark County, ID",487,532,668,955,1130,ID,1022
16,NCNTY16035N16035,"Clearwater County, ID",511,539,665,968,1156,ID,8930
16,NCNTY16037N16037,"Custer County, ID",487,532,668,955,1130,ID,4342
16,NCNTY16039N16039,"Elmore County, ID",458,534,703,878,1031,ID,29130
16,NCNTY16043N16043,"Fremont County, ID",487,532,668,955,1130,ID,11819
16,NCNTY16047N16047,"Gooding County, ID",539,591,709,952,1049,ID,14155
16,NCNTY16049N16049,"Idaho County, ID",490,534,705,842,976,ID,15511
16,NCNTY16053N16053,"Jerome County, ID",539,591,709,952,1049,ID,18342
16,NCNTY16057N16057,"Latah County, ID",513,547,657,961,1155,ID,34935
16,NCNTY16059N16059,"Lemhi County, ID",487,532,668,955,1130,ID,7806
16,NCNTY16061N16061,"Lewis County, ID",511,539,665,968,1156,ID,3747
16,NCNTY16063N16063,"Lincoln County, ID",539,591,709,952,1049,ID,4044
16,NCNTY16065N16065,"Madison County, ID",467,468,596,865,949,ID,27467
16,NCNTY16067N16067,"Minidoka County, ID",388,509,598,789,813,ID,20174
16,NCNTY16071N16071,"Oneida County, ID",445,514,639,922,1097,ID,4125
16,NCNTY16075N16075,"Payette County, ID",465,542,713,868,1073,ID,20578
16,NCNTY16079N16079,"Shoshone County, ID",501,502,619,811,839,ID,13771
16,NCNTY16081N16081,"Teton County, ID",487,532,668,955,1130,ID,5999
16,NCNTY16083N16083,"Twin Falls County, ID",492,583,714,946,1077,ID,64284
16,NCNTY16085N16085,"Valley County, ID",505,547,698,908,1089,ID,7651
16,NCNTY16087N16087,"Washington County, ID",505,547,698,908,1089,ID,9977
17,METRO14060M14060,"Bloomington-Normal, IL MSA",543,609,773,1032,1324,IL,150433
17,METRO16020M16020,"Cape Girardeau-Jackson, MO-IL MSA",428,486,634,841,1079,IL,9590
17,METRO16580M16580,"Champaign-Urbana, IL MSA",531,636,757,1011,1328,IL,210275
17,METRO16980M16980,"Chicago-Joliet-Naperville, IL HUD Metro FMR Area",790,904,1016,1242,1403,IL,8091720
17,METRO16980MM2050,"DeKalb County, IL HUD Metro FMR Area",615,673,885,1161,1451,IL,88969
17,METRO16980MM3170,"Grundy County, IL HUD Metro FMR Area",606,709,931,1237,1618,IL,37535
17,METRO16980MM3780,"Kendall County, IL HUD Metro FMR Area",831,833,1025,1390,1495,IL,54544
17,METRO19180M19180,"Danville, IL MSA",422,493,649,788,813,IL,83919
17,METRO19340M19340,"Davenport-Moline-Rock Island, IA-IL MSA",508,559,704,910,985,IL,217351
17,METRO19500M19500,"Decatur, IL MSA",431,530,659,894,921,IL,114706
17,METRO28100M28100,"Kankakee-Bradley, IL MSA",533,597,763,994,1072,IL,103833
17,METRO37900M37900,"Peoria, IL MSA",493,574,719,927,1069,IL,366899
17,METRO40420M40420,"Rockford, IL MSA",523,588,763,1003,1033,IL,320204
17,METRO41180M41180,"St. Louis, MO-IL HUD Metro FMR Area",616,671,833,1086,1161,IL,604929
17,METRO41180N17005,"Bond County, IL HUD Metro FMR Area",421,481,612,890,994,IL,17633
17,METRO41180N17117,"Macoupin County, IL HUD Metro FMR Area",564,565,695,851,877,IL,49019
17,METRO44100M44100,"Springfield, IL MSA",467,555,713,941,1075,IL,201437
17,NCNTY17001N17001,"Adams County, IL",398,468,610,794,875,IL,68277
17,NCNTY17009N17009,"Brown County, IL",378,451,583,765,789,IL,6950
17,NCNTY17011N17011,"Bureau County, IL",433,504,665,819,900,IL,35503
17,NCNTY17015N17015,"Carroll County, IL",456,533,648,811,835,IL,16674
17,NCNTY17017N17017,"Cass County, IL",435,437,577,725,746,IL,13695
17,NCNTY17021N17021,"Christian County, IL",384,501,587,755,912,IL,35372
17,NCNTY17023N17023,"Clark County, IL",390,543,602,876,904,IL,17008
17,NCNTY17025N17025,"Clay County, IL",392,456,569,737,758,IL,14560
17,NCNTY17029N17029,"Coles County, IL",420,526,644,940,1132,IL,53196
17,NCNTY17033N17033,"Crawford County, IL",372,437,569,732,758,IL,20452
17,NCNTY17035N17035,"Cumberland County, IL",411,515,632,873,1108,IL,11253
17,NCNTY17039N17039,"De Witt County, IL",477,478,595,803,916,IL,16798
17,NCNTY17041N17041,"Douglas County, IL",399,501,615,857,884,IL,19922
17,NCNTY17045N17045,"Edgar County, IL",385,468,592,727,764,IL,19704
17,NCNTY17047N17047,"Edwards County, IL",473,474,569,737,819,IL,6971
17,NCNTY17049N17049,"Effingham County, IL",529,531,637,799,838,IL,34264
17,NCNTY17051N17051,"Fayette County, IL",472,500,569,748,770,IL,21802
17,NCNTY17055N17055,"Franklin County, IL",368,487,569,740,995,IL,39018
17,NCNTY17057N17057,"Fulton County, IL",392,474,583,741,875,IL,38250
17,NCNTY17059N17059,"Gallatin County, IL",473,474,569,737,819,IL,6445
17,NCNTY17061N17061,"Greene County, IL",415,468,616,751,837,IL,14761
17,NCNTY17065N17065,"Hamilton County, IL",473,474,569,737,819,IL,8621
17,NCNTY17067N17067,"Hancock County, IL",451,452,569,683,703,IL,20121
17,NCNTY17069N17069,"Hardin County, IL",473,474,569,737,819,IL,4800
17,NCNTY17071N17071,"Henderson County, IL",390,465,587,743,873,IL,8213
17,NCNTY17075N17075,"Iroquois County, IL",412,490,592,738,844,IL,31334
17,NCNTY17077N17077,"Jackson County, IL",407,499,627,911,1023,IL,59612
17,NCNTY17079N17079,"Jasper County, IL",392,456,569,737,758,IL,10117
17,NCNTY17081N17081,"Jefferson County, IL",524,526,631,816,839,IL,40045
17,NCNTY17085N17085,"Jo Daviess County, IL",493,495,596,754,777,IL,22289
17,NCNTY17087N17087,"Johnson County, IL",473,474,569,737,819,IL,12878
17,NCNTY17095N17095,"Knox County, IL",411,480,631,842,868,IL,55836
17,NCNTY17099N17099,"La Salle County, IL",482,534,698,893,1131,IL,111509
17,NCNTY17101N17101,"Lawrence County, IL",370,433,569,769,793,IL,15452
17,NCNTY17103N17103,"Lee County, IL",420,528,644,861,952,IL,36062
17,NCNTY17105N17105,"Livingston County, IL",443,541,683,852,877,IL,39678
17,NCNTY17107N17107,"Logan County, IL",511,512,614,837,1076,IL,31183
17,NCNTY17109N17109,"McDonough County, IL",391,470,592,802,1042,IL,32913
17,NCNTY17121N17121,"Marion County, IL",472,476,572,756,778,IL,41691
17,NCNTY17125N17125,"Mason County, IL",370,461,572,785,809,IL,16038
17,NCNTY17127N17127,"Massac County, IL",473,480,569,828,855,IL,15161
17,NCNTY17135N17135,"Montgomery County, IL",485,486,584,699,830,IL,30652
17,NCNTY17137N17137,"Morgan County, IL",434,506,667,857,881,IL,36616
17,NCNTY17139N17139,"Moultrie County, IL",402,470,617,746,903,IL,14287
17,NCNTY17141N17141,"Ogle County, IL",495,568,704,948,1038,IL,51032
17,NCNTY17145N17145,"Perry County, IL",369,514,569,696,851,IL,23094
17,NCNTY17149N17149,"Pike County, IL",370,450,572,764,787,IL,17384
17,NCNTY17151N17151,"Pope County, IL",473,474,569,737,819,IL,4413
17,NCNTY17153N17153,"Pulaski County, IL",473,474,569,737,819,IL,7348
17,NCNTY17155N17155,"Putnam County, IL",405,476,625,816,886,IL,6086
17,NCNTY17157N17157,"Randolph County, IL",380,444,585,748,912,IL,33893
17,NCNTY17159N17159,"Richland County, IL",393,498,569,820,874,IL,16149
17,NCNTY17165N17165,"Saline County, IL",370,489,569,780,996,IL,26733
17,NCNTY17169N17169,"Schuyler County, IL",370,450,572,764,787,IL,7189
17,NCNTY17171N17171,"Scott County, IL",415,468,616,751,837,IL,5537
17,NCNTY17173N17173,"Shelby County, IL",481,482,582,764,850,IL,22893
17,NCNTY17177N17177,"Stephenson County, IL",447,523,689,823,849,IL,48979
17,NCNTY17181N17181,"Union County, IL",472,474,569,681,912,IL,18293
17,NCNTY17185N17185,"Wabash County, IL",473,474,569,737,819,IL,12937
17,NCNTY17187N17187,"Warren County, IL",408,478,627,749,804,IL,18735
17,NCNTY17189N17189,"Washington County, IL",478,480,596,785,809,IL,15148
17,NCNTY17191N17191,"Wayne County, IL",369,464,569,704,723,IL,17151
17,NCNTY17193N17193,"White County, IL",473,474,569,737,819,IL,15371
17,NCNTY17195N17195,"Whiteside County, IL",457,539,657,823,844,IL,60653
17,NCNTY17199N17199,"Williamson County, IL",393,461,603,869,895,IL,61296
18,METRO11300M11300,"Anderson, IN MSA",604,605,742,930,967,IN,133358
18,METRO14020MM1020,"Bloomington, IN HUD Metro FMR Area",523,618,740,1077,1253,IN,120563
18,METRO14020N18055,"Greene County, IN HUD Metro FMR Area",430,451,596,832,856,IN,33157
18,METRO14020N18119,"Owen County, IN HUD Metro FMR Area",532,556,642,805,1126,IN,21786
18,METRO16980MM2960,"Gary, IN HUD Metro FMR Area",598,710,867,1049,1079,IN,645928
18,METRO16980N18073,"Jasper County, IN HUD Metro FMR Area",656,657,791,979,1009,IN,30043
18,METRO17140M17140,"Cincinnati-Middleton, OH-KY-IN HUD Metro FMR Area",527,619,805,1091,1154,IN,73883
18,METRO18020M18020,"Columbus, IN MSA",703,711,845,1039,1197,IN,71435
18,METRO21140M21140,"Elkhart-Goshen, IN MSA",651,654,796,1004,1033,IN,182791
18,METRO21780M21780,"Evansville, IN-KY HUD Metro FMR Area",464,552,678,837,953,IN,251366
18,METRO21780N18051,"Gibson County, IN HUD Metro FMR Area",528,529,633,792,1095,IN,32500
18,METRO23060M23060,"Fort Wayne, IN MSA",498,521,661,809,831,IN,390156
18,METRO26900M26900,"Indianapolis, IN HUD Metro FMR Area",590,685,818,1062,1144,IN,1489085
18,METRO26900N18133,"Putnam County, IN HUD Metro FMR Area",572,573,703,841,923,IN,36019
18,METRO29020M29020,"Kokomo, IN MSA",559,588,741,939,966,IN,101541
18,METRO29140M29140,"Lafayette, IN HUD Metro FMR Area",571,683,846,1096,1404,IN,158376
18,METRO29140N18015,"Carroll County, IN HUD Metro FMR Area",430,507,663,916,943,IN,20165
18,METRO31140M31140,"Louisville, KY-IN HUD Metro FMR Area",566,644,760,1070,1111,IN,201620
18,METRO31140N18175,"Washington County, IN HUD Metro FMR Area",453,512,620,794,970,IN,27223
18,METRO33140M33140,"Michigan City-La Porte, IN MSA",492,576,728,979,1010,IN,110106
18,METRO34620M34620,"Muncie, IN MSA",526,553,684,902,1010,IN,118769
18,METRO43780M43780,"South Bend-Mishawaka, IN HUD Metro FMR Area",575,639,777,991,1022,IN,265559
18,METRO45460M45460,"Terre Haute, IN HUD Metro FMR Area",455,507,653,812,958,IN,149192
18,METRO45460N18153,"Sullivan County, IN HUD Metro FMR Area",385,459,596,713,733,IN,21751
18,NCNTY18001N18001,"Adams County, IN",482,536,596,766,873,IN,33625
18,NCNTY18009N18009,"Blackford County, IN",530,531,638,812,909,IN,14048
18,NCNTY18017N18017,"Cass County, IN",439,502,644,797,822,IN,40930
18,NCNTY18023N18023,"Clinton County, IN",537,586,713,912,940,IN,33866
18,NCNTY18025N18025,"Crawford County, IN",428,501,629,770,794,IN,10743
18,NCNTY18027N18027,"Daviess County, IN",508,510,611,800,860,IN,29820
