State,CBSASub,Areaname,Rent50_0,Rent50_1,Rent50_2,Rent50_3,Rent50_4,state_alpha,pop2000
12,NCNTY12043N12043,"Glades County, FL",642,682,777,970,1045,FL,10576
12,NCNTY12045N12045,"Gulf County, FL",597,599,717,923,956,FL,13332
12,NCNTY12047N12047,"Hamilton County, FL",515,558,620,784,1091,FL,13327
12,NCNTY12049N12049,"Hardee County, FL",615,670,742,887,913,FL,26938
12,NCNTY12051N12051,"Hendry County, FL",642,694,774,956,1087,FL,36210
12,NCNTY12055N12055,"Highlands County, FL",656,664,789,1014,1173,FL,87366
12,NCNTY12059N12059,"Holmes County, FL",587,589,711,880,909,FL,18564
12,NCNTY12063N12063,"Jackson County, FL",422,562,624,795,892,FL,46755
12,NCNTY12067N12067,"Lafayette County, FL",521,561,625,784,1099,FL,7022
12,NCNTY12075N12075,"Levy County, FL",555,575,669,828,1175,FL,34450
12,NCNTY12077N12077,"Liberty County, FL",597,599,717,923,956,FL,7021
12,NCNTY12079N12079,"Madison County, FL",597,599,717,923,956,FL,18733
12,NCNTY12087N12087,"Monroe County, FL",1064,1221,1538,2182,2250,FL,79589
12,NCNTY12093N12093,"Okeechobee County, FL",667,673,804,1052,1082,FL,35910
12,NCNTY12107N12107,"Putnam County, FL",563,586,677,810,833,FL,70423
12,NCNTY12119N12119,"Sumter County, FL",539,584,649,813,1125,FL,53345
12,NCNTY12121N12121,"Suwannee County, FL",421,584,649,776,804,FL,34844
12,NCNTY12123N12123,"Taylor County, FL",579,627,697,948,975,FL,19256
12,NCNTY12125N12125,"Union County, FL",581,630,698,942,970,FL,13442
12,NCNTY12131N12131,"Walton County, FL",666,725,804,1028,1058,FL,40601
12,NCNTY12133N12133,"Washington County, FL",511,513,619,904,930,FL,20973
13,METRO10500M10500,"Albany, GA MSA",572,605,688,919,1015,GA,157833
13,METRO12020M12020,"Athens-Clarke County, GA MSA",572,652,807,1120,1173,GA,166079
13,METRO12060M12060,"Atlanta-Sandy Springs-Marietta, GA HUD Metro FMR Area",791,859,955,1183,1326,GA,4164323
13,METRO12060N13035,"Butts County, GA HUD Metro FMR Area",439,606,676,981,1144,GA,19522
13,METRO12060N13143,"Haralson County, GA HUD Metro FMR Area",439,467,548,797,965,GA,25690
13,METRO12060N13171,"Lamar County, GA HUD Metro FMR Area",563,565,677,841,1189,GA,15912
13,METRO12060N13199,"Meriwether County, GA HUD Metro FMR Area",518,518,625,747,769,GA,22534
13,METRO12260M12260,"Augusta-Richmond County, GA-SC MSA",558,621,697,958,1018,GA,332537
13,METRO15260M15260,"Brunswick, GA MSA",568,617,684,981,1202,GA,93044
13,METRO16860M16860,"Chattanooga, TN-GA MSA",576,612,715,909,1011,GA,129489
13,METRO17980M17980,"Columbus, GA-AL MSA",604,639,728,960,1136,GA,232012
13,METRO19140M19140,"Dalton, GA HUD Metro FMR Area",573,622,689,906,934,GA,83525
13,METRO19140N13213,"Murray County, GA HUD Metro FMR Area",530,567,638,763,785,GA,36506
13,METRO23580M23580,"Gainesville, GA MSA",752,816,909,1151,1438,GA,139277
13,METRO25980M25980,"Hinesville-Fort Stewart, GA HUD Metro FMR Area",545,591,660,942,1071,GA,61610
13,METRO25980N13183,"Long County, GA HUD Metro FMR Area",490,533,593,843,869,GA,10304
13,METRO31420M31420,"Macon, GA MSA",597,647,721,869,915,GA,200611
13,METRO31420N13207,"Monroe County, GA HUD Metro FMR Area",556,605,671,802,939,GA,21757
13,METRO40660M40660,"Rome, GA MSA",512,565,697,868,895,GA,90565
13,METRO42340M42340,"Savannah, GA MSA",719,781,881,1167,1331,GA,293000
13,METRO46660M46660,"Valdosta, GA MSA",568,578,684,963,992,GA,119560
13,METRO47580M47580,"Warner Robins, GA MSA",645,648,782,1114,1241,GA,110765
13,NCNTY13001N13001,"Appling County, GA",484,524,584,705,759,GA,17419
13,NCNTY13003N13003,"Atkinson County, GA",455,488,548,723,827,GA,7609
13,NCNTY13005N13005,"Bacon County, GA",455,488,548,723,827,GA,10103
13,NCNTY13009N13009,"Baldwin County, GA",438,575,674,821,847,GA,44700
13,NCNTY13011N13011,"Banks County, GA",520,562,623,774,1034,GA,14422
13,NCNTY13017N13017,"Ben Hill County, GA",374,476,576,803,825,GA,17484
13,NCNTY13019N13019,"Berrien County, GA",436,437,548,728,751,GA,16235
13,NCNTY13023N13023,"Bleckley County, GA",385,461,548,701,805,GA,11666
13,NCNTY13031N13031,"Bulloch County, GA",530,547,673,812,835,GA,55983
13,NCNTY13037N13037,"Calhoun County, GA",455,494,548,664,784,GA,6320
13,NCNTY13039N13039,"Camden County, GA",590,618,712,1035,1248,GA,43664
13,NCNTY13043N13043,"Candler County, GA",484,527,584,705,759,GA,9577
13,NCNTY13049N13049,"Charlton County, GA",455,488,548,723,827,GA,10282
13,NCNTY13055N13055,"Chattooga County, GA",367,436,563,693,939,GA,25470
13,NCNTY13061N13061,"Clay County, GA",455,494,548,664,784,GA,3357
13,NCNTY13065N13065,"Clinch County, GA",455,488,548,723,827,GA,6878
13,NCNTY13069N13069,"Coffee County, GA",430,482,555,727,974,GA,37413
13,NCNTY13071N13071,"Colquitt County, GA",469,508,566,676,812,GA,42053
13,NCNTY13075N13075,"Cook County, GA",454,491,548,739,962,GA,15771
13,NCNTY13081N13081,"Crisp County, GA",454,455,548,702,725,GA,21996
13,NCNTY13087N13087,"Decatur County, GA",417,488,642,767,853,GA,28240
13,NCNTY13091N13091,"Dodge County, GA",411,450,548,737,819,GA,19171
13,NCNTY13093N13093,"Dooly County, GA",473,479,569,729,943,GA,11525
13,NCNTY13099N13099,"Early County, GA",455,494,548,664,784,GA,12354
13,NCNTY13105N13105,"Elbert County, GA",479,503,577,744,778,GA,20511
13,NCNTY13107N13107,"Emanuel County, GA",357,437,548,659,821,GA,21837
13,NCNTY13109N13109,"Evans County, GA",484,527,584,705,759,GA,10495
13,NCNTY13111N13111,"Fannin County, GA",395,548,607,728,832,GA,19798
13,NCNTY13119N13119,"Franklin County, GA",520,562,623,774,1034,GA,20285
13,NCNTY13123N13123,"Gilmer County, GA",585,653,729,921,1041,GA,23456
13,NCNTY13125N13125,"Glascock County, GA",379,416,548,657,736,GA,2556
13,NCNTY13129N13129,"Gordon County, GA",593,596,722,888,1066,GA,44104
13,NCNTY13131N13131,"Grady County, GA",357,492,548,778,804,GA,23659
13,NCNTY13133N13133,"Greene County, GA",479,503,577,744,778,GA,14406
13,NCNTY13137N13137,"Habersham County, GA",568,570,684,850,1200,GA,35902
13,NCNTY13141N13141,"Hancock County, GA",479,503,577,744,778,GA,10076
13,NCNTY13147N13147,"Hart County, GA",472,511,569,679,999,GA,22997
13,NCNTY13155N13155,"Irwin County, GA",470,503,566,740,861,GA,9931
13,NCNTY13157N13157,"Jackson County, GA",598,648,721,878,1121,GA,41589
13,NCNTY13161N13161,"Jeff Davis County, GA",484,527,584,705,759,GA,12684
13,NCNTY13163N13163,"Jefferson County, GA",379,439,548,657,736,GA,17266
13,NCNTY13165N13165,"Jenkins County, GA",379,416,548,657,736,GA,8575
13,NCNTY13167N13167,"Johnson County, GA",440,546,608,786,840,GA,8560
13,NCNTY13175N13175,"Laurens County, GA",457,513,568,749,887,GA,44874
13,NCNTY13181N13181,"Lincoln County, GA",479,503,577,744,778,GA,8348
13,NCNTY13187N13187,"Lumpkin County, GA",513,660,791,1140,1175,GA,21016
13,NCNTY13193N13193,"Macon County, GA",473,479,569,729,943,GA,14074
13,NCNTY13201N13201,"Miller County, GA",513,555,618,760,904,GA,6383
13,NCNTY13205N13205,"Mitchell County, GA",462,477,555,664,887,GA,23932
13,NCNTY13209N13209,"Montgomery County, GA",407,488,548,742,850,GA,8270
13,NCNTY13211N13211,"Morgan County, GA",501,505,641,797,819,GA,15457
13,NCNTY13225N13225,"Peach County, GA",511,514,619,899,927,GA,23668
13,NCNTY13229N13229,"Pierce County, GA",455,488,548,723,827,GA,15636
13,NCNTY13233N13233,"Polk County, GA",459,512,646,800,826,GA,38127
13,NCNTY13235N13235,"Pulaski County, GA",402,481,548,796,838,GA,9588
13,NCNTY13237N13237,"Putnam County, GA",362,420,554,806,829,GA,18812
13,NCNTY13239N13239,"Quitman County, GA",455,494,548,664,784,GA,2598
13,NCNTY13241N13241,"Rabun County, GA",578,618,697,879,1027,GA,15050
13,NCNTY13243N13243,"Randolph County, GA",455,494,548,664,784,GA,7791
13,NCNTY13249N13249,"Schley County, GA",473,479,569,729,943,GA,3766
13,NCNTY13251N13251,"Screven County, GA",379,416,548,657,736,GA,15374
13,NCNTY13253N13253,"Seminole County, GA",513,555,618,760,904,GA,9369
13,NCNTY13257N13257,"Stephens County, GA",387,536,595,731,753,GA,25435
13,NCNTY13259N13259,"Stewart County, GA",455,494,548,664,784,GA,5252
13,NCNTY13261N13261,"Sumter County, GA",434,555,631,756,1109,GA,33200
13,NCNTY13263N13263,"Talbot County, GA",563,566,682,859,885,GA,6498
13,NCNTY13265N13265,"Taliaferro County, GA",479,503,577,744,778,GA,2077
13,NCNTY13267N13267,"Tattnall County, GA",456,491,548,763,787,GA,22305
13,NCNTY13269N13269,"Taylor County, GA",473,479,569,729,943,GA,8815
13,NCNTY13271N13271,"Telfair County, GA",407,487,548,740,848,GA,11794
13,NCNTY13275N13275,"Thomas County, GA",537,583,648,844,1109,GA,42737
13,NCNTY13277N13277,"Tift County, GA",508,558,619,789,869,GA,38407
13,NCNTY13279N13279,"Toombs County, GA",357,493,548,769,832,GA,26067
13,NCNTY13281N13281,"Towns County, GA",578,618,697,879,1027,GA,9319
13,NCNTY13283N13283,"Treutlen County, GA",407,488,548,742,850,GA,6854
13,NCNTY13285N13285,"Troup County, GA",548,608,719,954,985,GA,58779
13,NCNTY13287N13287,"Turner County, GA",470,503,566,740,861,GA,9504
13,NCNTY13291N13291,"Union County, GA",578,618,697,879,1027,GA,17289
13,NCNTY13293N13293,"Upson County, GA",415,542,641,792,815,GA,27597
13,NCNTY13299N13299,"Ware County, GA",466,523,594,757,857,GA,35483
13,NCNTY13301N13301,"Warren County, GA",479,503,577,744,778,GA,6336
13,NCNTY13303N13303,"Washington County, GA",379,451,548,675,736,GA,21176
13,NCNTY13305N13305,"Wayne County, GA",390,464,548,727,960,GA,26565
13,NCNTY13307N13307,"Webster County, GA",473,479,569,729,943,GA,2390
13,NCNTY13309N13309,"Wheeler County, GA",407,488,548,742,850,GA,6179
13,NCNTY13311N13311,"White County, GA",581,633,703,885,1019,GA,19944
13,NCNTY13315N13315,"Wilcox County, GA",407,488,548,742,850,GA,8577
13,NCNTY13317N13317,"Wilkes County, GA",479,503,577,744,778,GA,10687
13,NCNTY13319N13319,"Wilkinson County, GA",440,546,608,786,840,GA,10220
15,METRO26180M26180,"Honolulu, HI MSA",1237,1474,1782,2598,3060,HI,876156
15,NCNTY15001N15001,"Hawaii County, HI",860,1025,1145,1611,1706,HI,148677
15,NCNTY15005N15005,"Kalawao County, HI",1083,1191,1401,1804,2107,HI,147
15,NCNTY15007N15007,"Kauai County, HI",917,1029,1303,1633,2060,HI,58463
15,NCNTY15009N15009,"Maui County, HI",1207,1350,1555,2160,2412,HI,128094
16,METRO14260M14260,"Boise City-Nampa, ID HUD Metro FMR Area",556,662,756,1099,1209,ID,449659
16,METRO14260N16045,"Gem County, ID HUD Metro FMR Area",508,661,734,1069,1100,ID,15181
16,METRO17660M17660,"Coeur d'Alene, ID MSA",598,648,778,1131,1270,ID,108685
16,METRO26820M26820,"Idaho Falls, ID MSA",499,545,682,941,1163,ID,101677
16,METRO30300M30300,"Lewiston, ID-WA MSA",523,543,685,945,1140,ID,37410
16,METRO30860M30860,"Logan, UT-ID MSA",523,558,687,938,1156,ID,11329
16,METRO38540M38540,"Pocatello, ID MSA",443,509,639,931,1123,ID,83103
16,NCNTY16003N16003,"Adams County, ID",500,541,691,899,1078,ID,3476
16,NCNTY16007N16007,"Bear Lake County, ID",441,509,633,913,1086,ID,6411
16,NCNTY16009N16009,"Benewah County, ID",588,614,752,1091,1141,ID,9171
16,NCNTY16011N16011,"Bingham County, ID",431,496,606,874,904,ID,41735
16,NCNTY16013N16013,"Blaine County, ID",918,973,1109,1438,1943,ID,18991
16,NCNTY16017N16017,"Bonner County, ID",570,649,752,1053,1084,ID,36835
16,NCNTY16021N16021,"Boundary County, ID",588,614,752,1091,1141,ID,9871
16,NCNTY16023N16023,"Butte County, ID",482,526,661,945,1118,ID,2899
16,NCNTY16025N16025,"Camas County, ID",534,585,702,943,1038,ID,991
16,NCNTY16029N16029,"Caribou County, ID",441,509,633,913,1086,ID,7304
16,NCNTY16031N16031,"Cassia County, ID",534,585,702,943,1038,ID,21416
16,NCNTY16033N16033,"Clark County, ID",482,526,661,945,1118,ID,1022
16,NCNTY16035N16035,"Clearwater County, ID",506,533,658,957,1144,ID,8930
16,NCNTY16037N16037,"Custer County, ID",482,526,661,945,1118,ID,4342
16,NCNTY16039N16039,"Elmore County, ID",453,529,696,869,1020,ID,29130
16,NCNTY16043N16043,"Fremont County, ID",482,526,661,945,1118,ID,11819
16,NCNTY16047N16047,"Gooding County, ID",534,585,702,943,1038,ID,14155
16,NCNTY16049N16049,"Idaho County, ID",485,528,698,833,966,ID,15511
16,NCNTY16053N16053,"Jerome County, ID",534,585,702,943,1038,ID,18342
16,NCNTY16057N16057,"Latah County, ID",508,541,650,951,1143,ID,34935
16,NCNTY16059N16059,"Lemhi County, ID",482,526,661,945,1118,ID,7806
16,NCNTY16061N16061,"Lewis County, ID",506,533,658,957,1144,ID,3747
16,NCNTY16063N16063,"Lincoln County, ID",534,585,702,943,1038,ID,4044
16,NCNTY16065N16065,"Madison County, ID",461,462,589,855,938,ID,27467
16,NCNTY16067N16067,"Minidoka County, ID",384,504,592,781,805,ID,20174
16,NCNTY16071N16071,"Oneida County, ID",441,509,633,913,1086,ID,4125
16,NCNTY16075N16075,"Payette County, ID",460,536,705,859,1061,ID,20578
16,NCNTY16079N16079,"Shoshone County, ID",496,497,613,803,831,ID,13771
16,NCNTY16081N16081,"Teton County, ID",482,526,661,945,1118,ID,5999
16,NCNTY16083N16083,"Twin Falls County, ID",486,577,706,935,1065,ID,64284
16,NCNTY16085N16085,"Valley County, ID",500,541,691,899,1078,ID,7651
16,NCNTY16087N16087,"Washington County, ID",500,541,691,899,1078,ID,9977
17,METRO14060M14060,"Bloomington-Normal, IL MSA",536,602,764,1020,1309,IL,150433
17,METRO16020M16020,"Cape Girardeau-Jackson, MO-IL MSA",411,467,609,808,1037,IL,9590
17,METRO16580M16580,"Champaign-Urbana, IL MSA",526,629,749,1000,1314,IL,210275
17,METRO16980M16980,"Chicago-Naperville-Joliet, IL HUD Metro FMR Area",790,903,1015,1240,1402,IL,8091720
17,METRO16980MM2050,"DeKalb County, IL HUD Metro FMR Area",615,673,885,1161,1451,IL,88969
17,METRO16980MM3170,"Grundy County, IL HUD Metro FMR Area",605,709,930,1236,1616,IL,37535
17,METRO16980MM3780,"Kendall County, IL HUD Metro FMR Area",845,847,1042,1413,1520,IL,54544
17,METRO19180M19180,"Danville, IL MSA",417,487,642,779,804,IL,83919
17,METRO19340M19340,"Davenport-Moline-Rock Island, IA-IL MSA",493,543,684,884,957,IL,217351
17,METRO19500M19500,"Decatur, IL MSA",426,525,652,885,911,IL,114706
17,METRO28100M28100,"Kankakee-Bradley, IL MSA",549,615,786,1024,1104,IL,103833
17,METRO37900M37900,"Peoria, IL MSA",506,589,737,950,1096,IL,366899
17,METRO40420M40420,"Rockford, IL MSA",517,581,754,992,1021,IL,320204
17,METRO41180M41180,"St. Louis, MO-IL HUD Metro FMR Area",599,653,810,1056,1129,IL,604929
17,METRO41180N17005,"Bond County, IL HUD Metro FMR Area",400,457,581,845,944,IL,17633
17,METRO41180N17117,"Macoupin County, IL HUD Metro FMR Area",535,537,660,809,833,IL,49019
17,METRO44100M44100,"Springfield, IL MSA",462,548,705,931,1063,IL,201437
17,NCNTY17001N17001,"Adams County, IL",393,463,603,785,865,IL,68277
17,NCNTY17009N17009,"Brown County, IL",374,447,577,758,781,IL,6950
17,NCNTY17011N17011,"Bureau County, IL",428,499,658,811,890,IL,35503
17,NCNTY17015N17015,"Carroll County, IL",451,527,641,802,826,IL,16674
17,NCNTY17017N17017,"Cass County, IL",430,432,570,716,737,IL,13695
17,NCNTY17021N17021,"Christian County, IL",379,495,580,746,901,IL,35372
17,NCNTY17023N17023,"Clark County, IL",386,538,596,867,895,IL,17008
17,NCNTY17025N17025,"Clay County, IL",388,452,563,730,750,IL,14560
17,NCNTY17029N17029,"Coles County, IL",415,520,637,929,1119,IL,53196
17,NCNTY17033N17033,"Crawford County, IL",368,432,563,724,750,IL,20452
17,NCNTY17035N17035,"Cumberland County, IL",406,509,625,863,1096,IL,11253
17,NCNTY17039N17039,"De Witt County, IL",472,474,589,795,907,IL,16798
17,NCNTY17041N17041,"Douglas County, IL",395,496,609,849,876,IL,19922
17,NCNTY17045N17045,"Edgar County, IL",381,463,586,720,757,IL,19704
17,NCNTY17047N17047,"Edwards County, IL",468,469,563,730,811,IL,6971
17,NCNTY17049N17049,"Effingham County, IL",524,525,630,790,828,IL,34264
17,NCNTY17051N17051,"Fayette County, IL",467,495,563,740,762,IL,21802
17,NCNTY17055N17055,"Franklin County, IL",364,482,563,732,984,IL,39018
17,NCNTY17057N17057,"Fulton County, IL",388,469,577,733,866,IL,38250
17,NCNTY17059N17059,"Gallatin County, IL",468,469,563,730,811,IL,6445
17,NCNTY17061N17061,"Greene County, IL",411,464,610,744,829,IL,14761
17,NCNTY17065N17065,"Hamilton County, IL",468,469,563,730,811,IL,8621
17,NCNTY17067N17067,"Hancock County, IL",446,447,563,676,695,IL,20121
17,NCNTY17069N17069,"Hardin County, IL",468,469,563,730,811,IL,4800
17,NCNTY17071N17071,"Henderson County, IL",386,459,580,734,863,IL,8213
17,NCNTY17075N17075,"Iroquois County, IL",408,485,586,730,836,IL,31334
17,NCNTY17077N17077,"Jackson County, IL",402,494,620,901,1012,IL,59612
17,NCNTY17079N17079,"Jasper County, IL",388,452,563,730,750,IL,10117
17,NCNTY17081N17081,"Jefferson County, IL",519,520,624,807,830,IL,40045
17,NCNTY17085N17085,"Jo Daviess County, IL",489,490,590,746,769,IL,22289
17,NCNTY17087N17087,"Johnson County, IL",468,469,563,730,811,IL,12878
17,NCNTY17095N17095,"Knox County, IL",407,475,624,833,859,IL,55836
17,NCNTY17099N17099,"La Salle County, IL",476,528,690,883,1118,IL,111509
17,NCNTY17101N17101,"Lawrence County, IL",366,428,563,761,785,IL,15452
17,NCNTY17103N17103,"Lee County, IL",415,522,637,852,942,IL,36062
17,NCNTY17105N17105,"Livingston County, IL",439,535,676,843,868,IL,39678
17,NCNTY17107N17107,"Logan County, IL",506,507,608,829,1066,IL,31183
17,NCNTY17109N17109,"McDonough County, IL",387,465,586,794,1031,IL,32913
17,NCNTY17121N17121,"Marion County, IL",468,471,566,748,770,IL,41691
17,NCNTY17125N17125,"Mason County, IL",366,456,566,777,801,IL,16038
17,NCNTY17127N17127,"Massac County, IL",468,475,563,820,846,IL,15161
17,NCNTY17135N17135,"Montgomery County, IL",480,481,578,692,822,IL,30652
17,NCNTY17137N17137,"Morgan County, IL",430,501,660,848,872,IL,36616
17,NCNTY17139N17139,"Moultrie County, IL",398,466,611,739,894,IL,14287
17,NCNTY17141N17141,"Ogle County, IL",490,562,697,938,1028,IL,51032
17,NCNTY17145N17145,"Perry County, IL",365,508,563,689,842,IL,23094
17,NCNTY17149N17149,"Pike County, IL",366,445,566,756,779,IL,17384
17,NCNTY17151N17151,"Pope County, IL",468,469,563,730,811,IL,4413
17,NCNTY17153N17153,"Pulaski County, IL",468,469,563,730,811,IL,7348
17,NCNTY17155N17155,"Putnam County, IL",400,471,618,807,876,IL,6086
17,NCNTY17157N17157,"Randolph County, IL",376,439,579,741,903,IL,33893
17,NCNTY17159N17159,"Richland County, IL",389,493,563,811,865,IL,16149
17,NCNTY17165N17165,"Saline County, IL",366,484,563,771,985,IL,26733
17,NCNTY17169N17169,"Schuyler County, IL",366,445,566,756,779,IL,7189
17,NCNTY17171N17171,"Scott County, IL",411,464,610,744,829,IL,5537
17,NCNTY17173N17173,"Shelby County, IL",476,477,576,756,841,IL,22893
17,NCNTY17177N17177,"Stephenson County, IL",442,517,681,813,839,IL,48979
17,NCNTY17181N17181,"Union County, IL",467,469,563,673,902,IL,18293
17,NCNTY17185N17185,"Wabash County, IL",468,469,563,730,811,IL,12937
17,NCNTY17187N17187,"Warren County, IL",403,472,620,741,795,IL,18735
17,NCNTY17189N17189,"Washington County, IL",473,476,590,777,801,IL,15148
17,NCNTY17191N17191,"Wayne County, IL",365,459,563,696,716,IL,17151
17,NCNTY17193N17193,"White County, IL",468,469,563,730,811,IL,15371
17,NCNTY17195N17195,"Whiteside County, IL",452,533,650,814,835,IL,60653
17,NCNTY17199N17199,"Williamson County, IL",389,456,597,860,886,IL,61296
18,METRO11300M11300,"Anderson, IN MSA",594,596,730,915,951,IN,133358
18,METRO14020MM1020,"Bloomington, IN HUD Metro FMR Area",515,608,728,1060,1233,IN,120563
18,METRO14020N18055,"Greene County, IN HUD Metro FMR Area",424,445,588,821,845,IN,33157
18,METRO14020N18119,"Owen County, IN HUD Metro FMR Area",523,547,632,793,1109,IN,21786
18,METRO16980MM2960,"Gary, IN HUD Metro FMR Area",599,711,868,1050,1081,IN,645928
18,METRO16980N18073,"Jasper County, IN HUD Metro FMR Area",656,657,791,979,1009,IN,30043
18,METRO17140M17140,"Cincinnati-Middleton, OH-KY-IN HUD Metro FMR Area",509,598,777,1053,1113,IN,73883
18,METRO18020M18020,"Columbus, IN MSA",692,700,832,1023,1178,IN,71435
18,METRO21140M21140,"Elkhart-Goshen, IN MSA",641,644,784,989,1018,IN,182791
18,METRO21780M21780,"Evansville, IN-KY HUD Metro FMR Area",459,545,670,827,941,IN,251366
18,METRO21780N18051,"Gibson County, IN HUD Metro FMR Area",520,522,624,781,1080,IN,32500
18,METRO23060M23060,"Fort Wayne, IN MSA",511,534,678,830,852,IN,390156
18,METRO26900M26900,"Indianapolis, IN HUD Metro FMR Area",585,679,811,1053,1135,IN,1489085
18,METRO26900N18133,"Putnam County, IN HUD Metro FMR Area",563,564,692,828,909,IN,36019
18,METRO29020M29020,"Kokomo, IN MSA",550,578,729,924,951,IN,101541
18,METRO29140M29140,"Lafayette, IN HUD Metro FMR Area",562,672,833,1080,1383,IN,158376
18,METRO29140N18015,"Carroll County, IN HUD Metro FMR Area",424,499,653,902,929,IN,20165
18,METRO31140M31140,"Louisville, KY-IN HUD Metro FMR Area",531,605,713,1004,1042,IN,201620
18,METRO31140N18175,"Washington County, IN HUD Metro FMR Area",446,504,611,782,956,IN,27223
18,METRO33140M33140,"Michigan City-La Porte, IN MSA",484,566,716,963,993,IN,110106
18,METRO34620M34620,"Muncie, IN MSA",518,544,673,888,994,IN,118769
18,METRO43780M43780,"South Bend-Mishawaka, IN HUD Metro FMR Area",568,631,768,980,1010,IN,265559
18,METRO45460M45460,"Terre Haute, IN HUD Metro FMR Area",447,498,642,799,942,IN,149192
18,METRO45460N18153,"Sullivan County, IN HUD Metro FMR Area",380,453,588,703,723,IN,21751
18,NCNTY18001N18001,"Adams County, IN",476,529,588,756,861,IN,33625
18,NCNTY18009N18009,"Blackford County, IN",521,523,628,799,895,IN,14048
18,NCNTY18017N18017,"Cass County, IN",432,494,634,785,810,IN,40930
18,NCNTY18023N18023,"Clinton County, IN",529,577,702,898,926,IN,33866
18,NCNTY18025N18025,"Crawford County, IN",422,493,619,758,781,IN,10743
18,NCNTY18027N18027,"Daviess County, IN",499,502,601,787,846,IN,29820
18,NCNTY18031N18031,"Decatur County, IN",574,576,697,907,936,IN,24555
18,NCNTY18033N18033,"DeKalb County, IN",491,535,705,928,954,IN,40285
