State,CBSASub,Areaname,Rent50_0,Rent50_1,Rent50_2,Rent50_3,Rent50_4,state_alpha,pop2010
49,METRO39340M39340,"Provo-Orem, UT MSA",523,669,799,1155,1415,UT,526810
49,METRO41100M41100,"St. George, UT MSA",536,616,809,1110,1425,UT,138115
49,METRO41620M41620,"Salt Lake City, UT HUD Metro FMR Area",638,766,949,1353,1593,UT,1029655
49,METRO41620N49043,"Summit County, UT HUD Metro FMR Area",730,803,1086,1506,1512,UT,36324
49,METRO41620N49045,"Tooele County, UT HUD Metro FMR Area",563,594,792,1023,1298,UT,58218
49,NCNTY49001N49001,"Beaver County, UT",472,524,621,859,862,UT,6629
49,NCNTY49003N49003,"Box Elder County, UT",481,535,634,934,1123,UT,49975
49,NCNTY49007N49007,"Carbon County, UT",479,482,632,787,895,UT,21403
49,NCNTY49009N49009,"Daggett County, UT",614,681,808,1006,1261,UT,1059
49,NCNTY49013N49013,"Duchesne County, UT",604,671,796,1173,1410,UT,18607
49,NCNTY49015N49015,"Emery County, UT",460,511,606,755,910,UT,10976
49,NCNTY49017N49017,"Garfield County, UT",453,456,613,763,888,UT,5172
49,NCNTY49019N49019,"Grand County, UT",627,697,826,1217,1221,UT,9225
49,NCNTY49021N49021,"Iron County, UT",429,536,635,895,1125,UT,46163
49,NCNTY49025N49025,"Kane County, UT",563,626,742,1093,1097,UT,7125
49,NCNTY49027N49027,"Millard County, UT",463,514,610,899,1057,UT,12503
49,NCNTY49031N49031,"Piute County, UT",609,676,802,999,1252,UT,1556
49,NCNTY49033N49033,"Rich County, UT",460,511,606,755,946,UT,2264
49,NCNTY49037N49037,"San Juan County, UT",460,511,606,818,821,UT,14746
49,NCNTY49039N49039,"Sanpete County, UT",502,505,665,828,889,UT,27822
49,NCNTY49041N49041,"Sevier County, UT",471,523,620,801,958,UT,20802
49,NCNTY49047N49047,"Uintah County, UT",667,672,909,1228,1422,UT,32588
49,NCNTY49051N49051,"Wasatch County, UT",686,762,903,1331,1335,UT,23530
49,NCNTY49055N49055,"Wayne County, UT",460,511,606,861,971,UT,2778
50,METRO15540M15540,"Burlington-South Burlington, VT MSA",832,904,1180,1478,1735,VT,211261
50,NCNTY50001N50001,"Addison County, VT",764,832,986,1367,1653,VT,36821
50,NCNTY50003N50003,"Bennington County, VT",589,761,965,1207,1345,VT,37125
50,NCNTY50005N50005,"Caledonia County, VT",673,712,844,1051,1285,VT,31227
50,NCNTY50009N50009,"Essex County, VT",569,628,744,927,1191,VT,6306
50,NCNTY50015N50015,"Lamoille County, VT",678,820,1022,1486,1799,VT,24475
50,NCNTY50017N50017,"Orange County, VT",559,785,940,1171,1665,VT,28936
50,NCNTY50019N50019,"Orleans County, VT",651,674,806,1009,1093,VT,27231
50,NCNTY50021N50021,"Rutland County, VT",685,755,957,1192,1454,VT,61642
50,NCNTY50023N50023,"Washington County, VT",835,840,1041,1321,1652,VT,59534
50,NCNTY50025N50025,"Windham County, VT",685,771,1001,1254,1579,VT,44513
50,NCNTY50027N50027,"Windsor County, VT",785,790,1056,1299,1427,VT,56670
51,METRO13980N51071,"Giles County, VA HUD Metro FMR Area",491,542,643,937,1064,VA,17286
51,METRO13980N51121,"Blacksburg-Christiansburg-Radford, VA HUD Metro FMR Area",560,657,779,1091,1380,VA,110800
51,METRO13980N51155,"Pulaski County, VA HUD Metro FMR Area",541,565,670,854,1058,VA,34872
51,METRO16820M16820,"Charlottesville, VA MSA",705,933,1106,1407,1596,VA,201559
51,METRO19260M19260,"Danville, VA MSA",412,524,643,911,914,VA,106561
51,METRO25500M25500,"Harrisonburg, VA MSA",700,705,919,1168,1628,VA,125228
51,METRO28700M28700,"Kingsport-Bristol-Bristol, TN-VA MSA",488,541,696,910,1030,VA,95888
51,METRO31340M31340,"Lynchburg, VA MSA",594,650,793,1015,1170,VA,252634
51,METRO40060M40060,"Richmond, VA HUD Metro FMR Area",797,838,993,1306,1582,VA,1225098
51,METRO40060N51109,"Louisa County, VA HUD Metro FMR Area",608,639,758,1117,1121,VA,33153
51,METRO40220M40220,"Roanoke, VA HUD Metro FMR Area",545,632,788,1032,1170,VA,252548
51,METRO40220N51067,"Franklin County, VA HUD Metro FMR Area",455,519,657,839,996,VA,56159
51,METRO47260M47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",894,920,1107,1530,1926,VA,1648136
51,METRO47900M47900,"Washington-Arlington-Alexandria, DC-VA-MD HUD Metro FMR Area",1260,1328,1574,2107,2646,VA,2585504
51,METRO47900MM8820,"Warren County, VA HUD Metro FMR Area",734,739,983,1395,1400,VA,37575
51,METRO49020M49020,"Winchester, VA-WV MSA",641,699,905,1231,1536,VA,104508
51,NCNTY51001N51001,"Accomack County, VA",672,702,832,1036,1323,VA,33164
51,NCNTY51005N51005,"Alleghany County-Clifton Forge city-Covington city, VA HUD Nonmetro FMR Area",573,577,709,1045,1139,VA,26095
51,NCNTY51015N51015,"Augusta County-Staunton city-Waynesboro city, VA HUD Nonmetro FMR Area",552,682,862,1137,1508,VA,118502
51,NCNTY51017N51017,"Bath County, VA",649,678,804,1036,1291,VA,4731
51,NCNTY51021N51021,"Bland County, VA",519,542,643,801,1033,VA,6824
51,NCNTY51025N51025,"Brunswick County, VA",567,571,773,963,1369,VA,17434
51,NCNTY51027N51027,"Buchanan County, VA",519,542,643,801,859,VA,24098
51,NCNTY51029N51029,"Buckingham County, VA",580,606,718,1058,1272,VA,17146
51,NCNTY51035N51035,"Carroll County-Galax city, VA HUD Nonmetro FMR Area",519,542,643,870,1091,VA,37084
51,NCNTY51037N51037,"Charlotte County, VA",516,519,664,899,902,VA,12586
51,NCNTY51047N51047,"Culpeper County, VA",632,829,1063,1566,1883,VA,46689
51,NCNTY51051N51051,"Dickenson County, VA",472,475,643,801,859,VA,15903
51,NCNTY51057N51057,"Essex County, VA",669,773,917,1142,1473,VA,11151
51,NCNTY51063N51063,"Floyd County, VA",472,475,643,801,1033,VA,15279
51,NCNTY51077N51077,"Grayson County, VA",519,542,643,849,1139,VA,15533
51,NCNTY51081N51081,"Greensville County-Emporia city, VA HUD Nonmetro FMR Area",591,617,732,1079,1082,VA,18170
51,NCNTY51083N51083,"Halifax County, VA",498,501,643,820,859,VA,36241
51,NCNTY51089N51089,"Henry County-Martinsville city, VA HUD Nonmetro FMR Area",449,540,643,826,952,VA,67972
51,NCNTY51091N51091,"Highland County, VA",593,619,734,1082,1085,VA,2321
51,NCNTY51099N51099,"King George County, VA",803,809,1094,1444,1707,VA,23584
51,NCNTY51103N51103,"Lancaster County, VA",692,696,942,1173,1513,VA,11391
51,NCNTY51105N51105,"Lee County, VA",519,529,643,801,1033,VA,25587
51,NCNTY51111N51111,"Lunenburg County, VA",537,540,731,910,977,VA,12914
51,NCNTY51113N51113,"Madison County, VA",844,881,1045,1540,1545,VA,13308
51,NCNTY51117N51117,"Mecklenburg County, VA",561,585,694,916,1001,VA,32727
51,NCNTY51119N51119,"Middlesex County, VA",624,651,772,1138,1367,VA,10959
51,NCNTY51131N51131,"Northampton County, VA",593,597,808,1006,1360,VA,12389
51,NCNTY51133N51133,"Northumberland County, VA",632,636,824,1214,1218,VA,12330
51,NCNTY51135N51135,"Nottoway County, VA",638,666,790,1087,1091,VA,15853
51,NCNTY51137N51137,"Orange County, VA",680,684,926,1211,1640,VA,33481
51,NCNTY51139N51139,"Page County, VA",580,595,718,894,960,VA,24042
51,NCNTY51141N51141,"Patrick County, VA",519,542,643,823,1033,VA,18490
51,NCNTY51147N51147,"Prince Edward County, VA",609,613,811,1044,1084,VA,23368
51,NCNTY51157N51157,"Rappahannock County, VA",872,910,1079,1584,1733,VA,7373
51,NCNTY51159N51159,"Richmond County, VA",584,588,795,1171,1275,VA,9254
51,NCNTY51163N51163,"Rockbridge County-Buena Vista city-Lexington city, VA HUD Nonmetro FMR Area",533,611,725,903,1266,VA,35999
51,NCNTY51167N51167,"Russell County, VA",519,542,643,884,1033,VA,28897
51,NCNTY51171N51171,"Shenandoah County, VA",518,712,858,1168,1480,VA,41993
51,NCNTY51173N51173,"Smyth County, VA",519,542,643,801,984,VA,32208
51,NCNTY51175N51175,"Southampton County-Franklin city, VA HUD Nonmetro FMR Area",627,632,834,1039,1115,VA,27152
51,NCNTY51185N51185,"Tazewell County, VA",519,542,643,813,915,VA,45078
51,NCNTY51193N51193,"Westmoreland County, VA",622,626,792,1010,1272,VA,17454
51,NCNTY51195N51195,"Wise County-Norton city, VA HUD Nonmetro FMR Area",556,580,688,857,1088,VA,45410
51,NCNTY51197N51197,"Wythe County, VA",518,522,686,882,1215,VA,29235
53,METRO13380M13380,"Bellingham, WA MSA",639,751,988,1430,1597,WA,201140
53,METRO14740M14740,"Bremerton-Silverdale, WA MSA",646,828,1085,1558,1857,WA,251133
53,METRO28420M28420,"Kennewick-Pasco-Richland, WA MSA",596,682,873,1166,1504,WA,253340
53,METRO30300M30300,"Lewiston, ID-WA MSA",447,566,731,946,1295,WA,21623
53,METRO31020M31020,"Longview, WA MSA",487,634,780,1149,1381,WA,102410
53,METRO34580M34580,"Mount Vernon-Anacortes, WA MSA",691,769,1034,1451,1457,WA,116901
53,METRO36500M36500,"Olympia, WA MSA",816,890,1089,1577,1929,WA,252264
53,METRO38900M38900,"Portland-Vancouver-Hillsboro, OR-WA MSA",716,833,992,1462,1757,WA,436429
53,METRO42660MM7600,"Seattle-Bellevue, WA HUD Metro FMR Area",1053,1246,1533,2259,2715,WA,2644584
53,METRO42660MM8200,"Tacoma, WA HUD Metro FMR Area",689,839,1093,1611,1936,WA,795225
53,METRO44060M44060,"Spokane, WA MSA",494,605,818,1170,1327,WA,471221
53,METRO48300M48300,"Wenatchee-East Wenatchee, WA MSA",482,599,810,1020,1435,WA,110884
53,METRO49420M49420,"Yakima, WA MSA",523,638,822,1097,1325,WA,243231
53,NCNTY53001N53001,"Adams County, WA",419,542,643,898,1052,WA,18728
53,NCNTY53009N53009,"Clallam County, WA",561,685,927,1331,1337,WA,71404
53,NCNTY53013N53013,"Columbia County, WA",439,498,674,967,1103,WA,4078
53,NCNTY53019N53019,"Ferry County, WA",466,542,643,947,1052,WA,7551
53,NCNTY53023N53023,"Garfield County, WA",419,542,643,801,1045,WA,2266
53,NCNTY53025N53025,"Grant County, WA",507,541,715,967,1170,WA,89120
53,NCNTY53027N53027,"Grays Harbor County, WA",480,557,720,1028,1063,WA,72797
53,NCNTY53029N53029,"Island County, WA",606,735,960,1415,1480,WA,78506
53,NCNTY53031N53031,"Jefferson County, WA",582,723,978,1218,1732,WA,29872
53,NCNTY53037N53037,"Kittitas County, WA",576,636,860,1267,1523,WA,40915
53,NCNTY53039N53039,"Klickitat County, WA",516,669,793,993,1225,WA,20318
53,NCNTY53041N53041,"Lewis County, WA",489,578,770,1012,1169,WA,75455
53,NCNTY53043N53043,"Lincoln County, WA",455,517,699,871,934,WA,10570
53,NCNTY53045N53045,"Mason County, WA",544,675,913,1236,1240,WA,60699
53,NCNTY53047N53047,"Okanogan County, WA",520,580,723,919,1281,WA,41120
53,NCNTY53049N53049,"Pacific County, WA",481,653,809,1083,1266,WA,20920
53,NCNTY53051N53051,"Pend Oreille County, WA",460,571,773,1017,1265,WA,13001
53,NCNTY53055N53055,"San Juan County, WA",834,840,1071,1414,1431,WA,15769
53,NCNTY53065N53065,"Stevens County, WA",520,523,708,989,1254,WA,43531
53,NCNTY53069N53069,"Wahkiakum County, WA",419,475,643,801,1052,WA,3978
53,NCNTY53071N53071,"Walla Walla County, WA",503,571,772,1020,1367,WA,58781
53,NCNTY53075N53075,"Whitman County, WA",492,595,779,1148,1373,WA,44776
54,METRO16620M16620,"Charleston, WV HUD Metro FMR Area",565,635,757,996,1128,WV,279655
54,METRO16620N54005,"Boone County, WV HUD Metro FMR Area",463,466,628,782,936,WV,24629
54,METRO19060M19060,"Cumberland, MD-WV MSA",468,553,656,893,1018,WV,28212
54,METRO25180MM0877,"Martinsburg, WV HUD Metro FMR Area",546,625,829,1070,1108,WV,121710
54,METRO26580M26580,"Huntington-Ashland, WV-KY-OH MSA",406,556,683,902,1108,WV,138800
54,METRO34060M34060,"Morgantown, WV MSA",666,696,825,1112,1124,WV,129709
54,METRO37620M37620,"Parkersburg-Marietta-Vienna, WV-OH MSA",484,522,682,915,1007,WV,100278
54,METRO44600M44600,"Steubenville-Weirton, OH-WV MSA",500,577,710,951,1090,WV,54745
54,METRO47900MM3630,"Jefferson County, WV HUD Metro FMR Area",629,666,901,1188,1233,WV,53498
54,METRO48540M48540,"Wheeling, WV-OH MSA",481,509,634,814,847,WV,77550
54,METRO49020M49020,"Winchester, VA-WV MSA",641,699,905,1231,1536,WV,23964
54,NCNTY54001N54001,"Barbour County, WV",484,524,709,883,969,WV,16589
54,NCNTY54007N54007,"Braxton County, WV",404,470,636,792,876,WV,14523
54,NCNTY54013N54013,"Calhoun County, WV",491,522,628,782,886,WV,7627
54,NCNTY54017N54017,"Doddridge County, WV",496,500,676,842,972,WV,8202
54,NCNTY54019N54019,"Fayette County, WV",471,524,677,907,939,WV,46039
54,NCNTY54021N54021,"Gilmer County, WV",538,543,688,857,972,WV,8693
54,NCNTY54023N54023,"Grant County, WV",539,543,734,914,1300,WV,11937
54,NCNTY54025N54025,"Greenbrier County, WV",524,631,748,932,1236,WV,35480
54,NCNTY54031N54031,"Hardy County, WV",547,551,742,924,1046,WV,14025
54,NCNTY54033N54033,"Harrison County, WV",522,525,671,869,911,WV,69099
54,NCNTY54035N54035,"Jackson County, WV",493,497,672,861,1085,WV,29211
54,NCNTY54041N54041,"Lewis County, WV",510,514,695,866,929,WV,16372
54,NCNTY54045N54045,"Logan County, WV",532,556,659,933,936,WV,36743
54,NCNTY54047N54047,"McDowell County, WV",507,530,628,797,886,WV,22113
54,NCNTY54049N54049,"Marion County, WV",637,644,788,1155,1159,WV,56418
54,NCNTY54053N54053,"Mason County, WV",489,492,647,939,942,WV,27324
54,NCNTY54055N54055,"Mercer County, WV",524,527,675,841,902,WV,62264
54,NCNTY54059N54059,"Mingo County, WV",374,527,628,782,1030,WV,26839
54,NCNTY54063N54063,"Monroe County, WV",491,530,628,782,886,WV,13502
54,NCNTY54067N54067,"Nicholas County, WV",494,532,631,840,964,WV,26233
54,NCNTY54071N54071,"Pendleton County, WV",491,530,628,925,929,WV,7695
54,NCNTY54075N54075,"Pocahontas County, WV",525,528,715,890,1008,WV,8719
54,NCNTY54081N54081,"Raleigh County, WV",600,604,796,991,1064,WV,78859
54,NCNTY54083N54083,"Randolph County, WV",570,574,716,1018,1246,WV,29405
54,NCNTY54085N54085,"Ritchie County, WV",502,541,641,907,910,WV,10449
54,NCNTY54087N54087,"Roane County, WV",407,534,633,933,936,WV,14926
54,NCNTY54089N54089,"Summers County, WV",504,518,644,846,861,WV,13927
54,NCNTY54091N54091,"Taylor County, WV",472,556,663,967,970,WV,16895
54,NCNTY54093N54093,"Tucker County, WV",508,547,649,956,1080,WV,7141
54,NCNTY54095N54095,"Tyler County, WV",491,517,628,782,839,WV,9208
54,NCNTY54097N54097,"Upshur County, WV",523,526,680,912,959,WV,24254
54,NCNTY54101N54101,"Webster County, WV",555,594,709,883,948,WV,9154
54,NCNTY54103N54103,"Wetzel County, WV",507,514,648,955,1148,WV,16583
54,NCNTY54109N54109,"Wyoming County, WV",491,496,628,782,1112,WV,23796
55,METRO11540M11540,"Appleton, WI MSA",439,574,738,1087,1151,WI,225666
55,METRO16980MM3800,"Kenosha County, WI HUD Metro FMR Area",621,741,951,1381,1447,WI,166426
55,METRO20260M20260,"Duluth, MN-WI MSA",518,622,817,1065,1186,WI,44159
55,METRO20740M20740,"Eau Claire, WI MSA",541,628,805,1185,1228,WI,161151
55,METRO22540M22540,"Fond du Lac, WI MSA",475,593,791,1010,1215,WI,101633
55,METRO24580M24580,"Green Bay, WI HUD Metro FMR Area",499,608,805,1150,1181,WI,268581
55,METRO24580N55083,"Oconto County, WI HUD Metro FMR Area",475,526,652,931,935,WI,37660
55,METRO27500M27500,"Janesville, WI MSA",474,603,796,1004,1064,WI,160331
55,METRO29100M29100,"La Crosse, WI-MN MSA",458,573,770,1071,1303,WI,114638
55,METRO31540M31540,"Madison, WI HUD Metro FMR Area",677,810,981,1353,1508,WI,488073
55,METRO31540N55021,"Columbia County, WI HUD Metro FMR Area",539,596,806,1137,1211,WI,56833
55,METRO31540N55049,"Iowa County, WI HUD Metro FMR Area",548,587,794,1028,1061,WI,23687
55,METRO33340M33340,"Milwaukee-Waukesha-West Allis, WI MSA",579,713,896,1143,1236,WI,1555908
55,METRO33460M33460,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",683,849,1062,1495,1765,WI,125364
55,METRO36780M36780,"Oshkosh-Neenah, WI MSA",497,538,698,930,1236,WI,166994
55,METRO39540M39540,"Racine, WI MSA",596,600,810,1062,1082,WI,195408
55,METRO43100M43100,"Sheboygan, WI MSA",494,587,728,956,984,WI,115507
55,METRO48140M48140,"Wausau, WI MSA",546,567,739,1043,1131,WI,134063
55,NCNTY55001N55001,"Adams County, WI",416,553,656,888,1025,WI,20875
55,NCNTY55003N55003,"Ashland County, WI",422,518,665,857,889,WI,16157
55,NCNTY55005N55005,"Barron County, WI",425,553,715,893,1147,WI,45870
55,NCNTY55007N55007,"Bayfield County, WI",383,542,643,896,900,WI,15014
55,NCNTY55011N55011,"Buffalo County, WI",517,520,704,928,1009,WI,13587
55,NCNTY55013N55013,"Burnett County, WI",408,521,643,948,951,WI,15457
55,NCNTY55019N55019,"Clark County, WI",389,477,645,803,862,WI,34690
55,NCNTY55023N55023,"Crawford County, WI",472,475,643,805,922,WI,16644
55,NCNTY55027N55027,"Dodge County, WI",469,601,789,1006,1054,WI,88759
55,NCNTY55029N55029,"Door County, WI",428,590,719,943,961,WI,27785
55,NCNTY55033N55033,"Dunn County, WI",450,516,698,880,933,WI,43857
55,NCNTY55037N55037,"Florence County, WI",431,514,679,846,939,WI,4423
55,NCNTY55041N55041,"Forest County, WI",408,475,643,839,859,WI,9304
55,NCNTY55043N55043,"Grant County, WI",446,494,650,827,1007,WI,51208
55,NCNTY55045N55045,"Green County, WI",462,538,728,907,989,WI,36842
55,NCNTY55047N55047,"Green Lake County, WI",408,499,643,879,1139,WI,19051
55,NCNTY55051N55051,"Iron County, WI",383,475,643,876,1139,WI,5916
55,NCNTY55053N55053,"Jackson County, WI",407,506,684,852,914,WI,20449
55,NCNTY55055N55055,"Jefferson County, WI",524,671,880,1187,1323,WI,83686
55,NCNTY55057N55057,"Juneau County, WI",468,516,681,957,1206,WI,26664
55,NCNTY55065N55065,"Lafayette County, WI",408,493,643,875,940,WI,16836
55,NCNTY55067N55067,"Langlade County, WI",502,578,740,1090,1311,WI,19977
55,NCNTY55069N55069,"Lincoln County, WI",408,475,643,948,1055,WI,28743
55,NCNTY55071N55071,"Manitowoc County, WI",443,498,664,827,995,WI,81442
55,NCNTY55075N55075,"Marinette County, WI",493,497,643,922,1060,WI,41749
55,NCNTY55077N55077,"Marquette County, WI",424,526,712,887,952,WI,15404
55,NCNTY55078N55078,"Menominee County, WI",408,475,643,801,859,WI,4232
55,NCNTY55081N55081,"Monroe County, WI",459,578,772,1037,1171,WI,44673
55,NCNTY55085N55085,"Oneida County, WI",581,606,746,996,1321,WI,35998
55,NCNTY55091N55091,"Pepin County, WI",408,542,643,948,951,WI,7469
55,NCNTY55095N55095,"Polk County, WI",463,575,778,1033,1040,WI,44205
55,NCNTY55097N55097,"Portage County, WI",425,529,710,884,969,WI,70019
55,NCNTY55099N55099,"Price County, WI",408,475,643,801,981,WI,14159
55,NCNTY55103N55103,"Richland County, WI",469,532,654,845,1083,WI,18021
55,NCNTY55107N55107,"Rusk County, WI",495,498,674,894,1194,WI,14755
55,NCNTY55111N55111,"Sauk County, WI",554,614,805,1009,1076,WI,61976
55,NCNTY55113N55113,"Sawyer County, WI",427,568,673,838,899,WI,16557
55,NCNTY55115N55115,"Shawano County, WI",477,480,650,895,1031,WI,41949
55,NCNTY55119N55119,"Taylor County, WI",383,475,643,801,859,WI,20689
55,NCNTY55121N55121,"Trempealeau County, WI",423,484,655,875,1067,WI,28816
55,NCNTY55123N55123,"Vernon County, WI",421,491,664,846,887,WI,29773
55,NCNTY55125N55125,"Vilas County, WI",526,530,717,893,1142,WI,21430
55,NCNTY55127N55127,"Walworth County, WI",613,672,892,1270,1300,WI,102228
55,NCNTY55129N55129,"Washburn County, WI",460,539,726,955,1004,WI,15911
55,NCNTY55135N55135,"Waupaca County, WI",503,507,678,899,929,WI,52410
55,NCNTY55137N55137,"Waushara County, WI",491,494,669,853,894,WI,24496
55,NCNTY55141N55141,"Wood County, WI",447,518,671,899,995,WI,74749
56,METRO16220M16220,"Casper, WY MSA",523,599,792,1167,1386,WY,75450
56,METRO16940M16940,"Cheyenne, WY MSA",521,592,801,1098,1287,WY,91738
56,NCNTY56001N56001,"Albany County, WY",600,625,807,1155,1225,WY,36299
56,NCNTY56003N56003,"Big Horn County, WY",472,475,643,901,922,WY,11668
56,NCNTY56005N56005,"Campbell County, WY",728,759,952,1199,1272,WY,46133
56,NCNTY56007N56007,"Carbon County, WY",536,540,730,976,1080,WY,15885
56,NCNTY56009N56009,"Converse County, WY",501,505,683,1006,1010,WY,13833
56,NCNTY56011N56011,"Crook County, WY",573,633,750,1105,1328,WY,7083
56,NCNTY56013N56013,"Fremont County, WY",539,550,744,1011,1014,WY,40123
56,NCNTY56015N56015,"Goshen County, WY",475,478,643,885,888,WY,13249
56,NCNTY56017N56017,"Hot Springs County, WY",492,542,643,948,1139,WY,4812
56,NCNTY56019N56019,"Johnson County, WY",532,569,696,1026,1099,WY,8569
56,NCNTY56023N56023,"Lincoln County, WY",605,653,791,1166,1170,WY,18106
56,NCNTY56027N56027,"Niobrara County, WY",505,557,660,924,1040,WY,2484
56,NCNTY56029N56029,"Park County, WY",519,574,725,1036,1284,WY,28205
56,NCNTY56031N56031,"Platte County, WY",492,542,643,898,981,WY,8667
56,NCNTY56033N56033,"Sheridan County, WY",674,710,881,1097,1560,WY,29116
56,NCNTY56035N56035,"Sublette County, WY",646,713,845,1236,1240,WY,10247
56,NCNTY56037N56037,"Sweetwater County, WY",599,715,967,1204,1713,WY,43806
56,NCNTY56039N56039,"Teton County, WY",820,975,1178,1736,1797,WY,21294
56,NCNTY56041N56041,"Uinta County, WY",521,525,699,978,1166,WY,21118
56,NCNTY56043N56043,"Washakie County, WY",492,542,643,911,1096,WY,8533
56,NCNTY56045N56045,"Weston County, WY",552,561,722,899,1101,WY,7208
66,NCNTY66010N66010,Pacific Islands,875,939,1147,1671,1998,GU,159358
72,METRO10380M10380,"Aguadilla-Isabela-San Sebastián, PR MSA",445,469,561,723,767,PR,306292
72,METRO21940M21940,"Fajardo, PR MSA",471,496,593,862,925,PR,70692
72,METRO25020M25020,"Guayama, PR MSA",350,435,590,731,817,PR,84214
72,METRO32420M32420,"Mayagüez, PR MSA",404,426,510,677,857,PR,106330
72,METRO38660M38660,"Ponce, PR MSA",438,461,552,802,966,PR,243147
72,METRO41900M41900,"San Germán-Cabo Rojo, PR MSA",360,380,456,644,771,PR,137462
72,METRO41980MM0470,"Arecibo, PR HUD Metro FMR Area",394,416,498,689,702,PR,173552
72,METRO41980MM1310,"Caguas, PR HUD Metro FMR Area",440,448,582,846,953,PR,320919
